time,label
9:48:38,4
9:48:39,4
9:48:40,4
9:48:41,4
9:48:42,4
9:48:43,4
9:48:44,4
9:48:45,4
9:48:46,4
9:48:47,4
9:48:48,4
9:48:49,4
9:48:50,4
9:48:51,4
9:48:52,4
9:48:53,4
9:48:54,4
9:48:55,4
9:48:56,4
9:48:57,4
9:48:58,4
9:48:59,4
9:49:0,4
9:48:8,9
9:48:9,9
9:48:10,9
9:48:11,9
9:48:12,9
9:48:13,9
9:48:14,9
9:48:15,9
9:48:16,9
9:48:17,9
9:48:18,9
9:48:19,9
9:48:20,9
9:48:21,9
9:48:22,9
9:48:23,9
9:48:24,9
9:48:25,9
9:48:26,9
9:48:27,9
9:48:28,9
9:48:29,9
9:48:30,9
9:48:31,9
9:48:32,9
9:48:33,9
9:48:34,9
9:48:35,9
9:48:36,9
9:48:37,9
9:48:38,9
9:48:39,9
9:48:40,9
9:48:41,9
9:48:42,9
9:48:43,9
9:48:44,9
9:48:45,9
9:48:46,9
9:48:47,9
9:48:48,9
9:48:49,9
9:48:50,9
9:48:51,9
9:48:52,9
9:48:53,9
9:48:54,9
9:48:55,9
9:48:56,9
9:48:57,9
9:48:58,9
9:48:59,9
9:49:0,9
9:49:1,9
9:49:2,9
9:49:3,9
9:49:4,9
9:49:5,9
9:49:6,9
9:49:7,9
9:49:8,9
9:49:9,9
9:49:10,9
9:49:11,9
9:49:12,9
9:49:13,9
9:49:14,9
9:49:15,9
9:49:16,9
9:49:17,9
9:49:18,9
9:49:19,9
9:49:20,9
9:49:20,2
9:49:21,2
9:49:22,2
9:49:23,2
9:49:24,2
9:49:25,2
9:49:26,2
9:49:27,2
9:49:28,2
9:49:29,2
9:49:30,2
9:49:31,2
9:49:32,2
9:49:33,2
9:49:34,2
9:49:34,6
9:49:35,6
9:49:36,6
9:49:37,6
9:49:38,6
9:49:39,6
9:49:40,6
9:49:41,6
9:49:42,6
9:49:43,6
9:49:44,6
9:49:45,6
9:49:46,6
9:49:47,6
9:49:48,6
9:49:49,6
9:49:50,6
9:49:51,6
9:49:52,6
9:49:53,6
9:49:54,6
9:49:55,6
9:49:56,6
9:49:57,6
9:49:58,6
9:49:59,6
9:50:0,6
9:50:1,6
9:50:2,6
9:50:3,6
9:50:4,6
9:50:5,6
9:50:6,6
9:50:7,6
9:50:8,6
9:50:9,6
9:50:10,6
9:50:11,6
9:50:12,6
9:50:13,6
9:50:14,6
9:50:15,6
9:50:16,6
9:50:17,6
9:50:18,6
9:50:19,6
9:50:20,6
9:50:21,6
9:50:22,6
9:50:23,6
9:50:24,6
9:50:25,6
9:50:26,6
9:50:27,6
9:50:28,6
9:50:29,6
9:50:30,6
9:50:31,6
9:50:32,6
9:50:33,6
9:50:34,6
9:50:35,6
9:50:36,6
9:50:37,6
9:50:38,6
9:50:39,6
9:50:40,6
9:50:41,6
9:50:42,6
9:50:43,6
9:50:44,6
9:50:45,6
9:50:46,6
9:50:47,6
9:50:48,6
9:50:49,6
9:50:50,6
9:50:51,6
9:50:52,6
9:50:53,6
9:50:54,6
9:50:55,6
9:50:56,6
9:50:57,6
9:50:58,6
9:50:59,6
9:51:0,6
9:51:1,6
9:51:2,6
9:51:3,6
9:51:4,6
9:51:5,6
9:51:6,6
9:51:7,6
9:51:8,6
9:51:9,6
9:51:10,6
9:51:11,6
9:51:12,6
9:51:13,6
9:51:14,6
9:51:15,6
9:51:16,6
9:51:17,6
9:51:18,6
9:51:19,6
9:51:20,6
9:51:21,6
9:51:22,6
9:51:23,6
9:51:24,6
9:51:25,6
9:51:26,6
9:51:27,6
9:51:28,6
9:51:29,6
9:51:30,6
9:51:31,6
9:51:32,6
9:51:33,6
9:51:34,6
9:51:35,6
9:51:36,6
9:51:37,6
9:51:38,6
9:51:39,6
9:51:40,6
9:51:41,6
9:51:42,6
9:51:43,6
9:51:44,6
9:51:44,7
9:51:45,7
9:51:46,7
9:51:47,7
9:51:48,7
9:51:49,7
9:51:50,7
9:51:51,7
9:51:52,7
9:51:53,7
9:51:54,7
9:51:55,7
9:51:56,7
9:51:57,7
9:51:58,7
9:51:59,7
9:52:0,7
9:52:1,7
9:52:2,7
9:52:3,7
9:52:4,7
9:52:5,7
9:52:6,7
9:52:7,7
9:52:8,7
9:52:9,7
9:52:10,7
9:52:11,7
9:52:12,7
9:52:13,7
9:52:14,7
9:52:15,7
9:52:16,7
9:52:17,7
9:52:18,7
9:52:19,7
9:52:20,7
9:52:21,7
9:52:22,7
9:52:23,7
9:52:24,7
9:52:25,7
9:52:26,7
9:52:27,7
9:52:28,7
9:52:29,7
9:52:30,7
9:52:31,7
9:52:32,7
9:52:33,7
9:52:34,7
9:52:35,7
9:52:36,7
9:52:37,7
9:52:38,7
9:52:39,7
9:52:40,7
9:52:41,7
9:52:42,7
9:52:43,7
9:52:44,7
9:52:45,7
9:52:46,7
9:52:47,7
9:52:48,7
9:52:49,7
9:52:50,7
9:52:51,7
9:52:52,7
9:52:53,7
9:52:54,7
9:52:55,7
9:52:56,7
9:52:57,7
9:52:58,7
9:52:59,7
9:53:0,7
9:53:1,7
9:53:2,7
9:53:3,7
9:53:4,7
9:53:5,7
9:53:6,7
9:53:7,7
9:53:8,7
9:53:9,7
9:53:10,7
9:53:11,7
9:53:12,7
9:53:13,7
9:53:14,7
9:53:15,7
9:53:16,7
9:53:17,7
9:53:18,7
9:53:19,7
9:53:20,7
9:53:21,7
9:53:22,7
9:53:23,7
9:53:24,7
9:53:25,7
9:53:26,7
9:53:27,7
9:53:28,7
9:53:29,7
9:53:30,7
9:53:31,7
9:53:32,7
9:53:33,7
9:53:34,7
9:53:35,7
9:53:36,7
9:53:37,7
9:53:38,7
9:53:39,7
9:53:40,7
9:53:41,7
9:53:42,7
9:53:43,7
9:53:44,7
9:53:45,7
9:53:46,7
9:53:47,7
9:53:48,7
9:53:49,7
9:53:50,7
9:53:51,7
9:53:51,4
9:53:52,4
9:53:53,4
9:53:54,4
9:53:55,4
9:53:56,4
9:53:57,4
9:53:58,4
9:53:59,4
9:54:0,4
9:54:1,4
9:54:2,4
9:54:3,4
9:54:4,4
9:54:5,4
9:54:6,4
9:54:7,4
9:54:8,4
9:54:9,4
9:54:10,4
9:54:11,4
9:54:12,4
9:54:13,4
9:54:14,4
9:54:15,4
9:54:16,4
9:54:17,4
9:54:18,4
9:54:19,4
9:54:20,4
9:54:21,4
9:54:22,4
9:54:23,4
9:54:24,4
9:54:25,4
9:54:26,4
9:54:27,4
9:54:28,4
9:54:29,4
9:54:30,4
9:54:31,4
9:54:32,4
9:54:33,4
9:54:34,4
9:54:35,4
9:54:36,4
9:54:37,4
9:54:38,4
9:54:39,4
9:54:40,4
9:54:41,4
9:54:42,4
9:54:43,4
9:54:44,4
9:54:45,4
9:54:46,4
9:54:47,4
9:54:48,4
9:54:49,4
9:54:50,4
9:54:51,4
9:54:52,4
9:54:53,4
9:54:54,4
9:54:55,4
9:54:56,4
9:54:57,4
9:54:58,4
9:54:59,4
9:54:59,13
9:55:0,13
9:55:1,13
9:55:2,13
9:55:3,13
9:55:4,13
9:55:5,13
9:55:6,13
9:55:7,13
9:55:8,13
9:55:9,13
9:55:10,13
9:55:11,13
9:55:12,13
9:55:13,13
9:55:13,4
9:55:14,4
9:55:15,4
9:55:16,4
9:55:17,4
9:55:18,4
9:55:19,4
9:55:20,4
9:55:21,4
9:55:22,4
9:55:23,4
9:55:24,4
9:55:25,4
9:55:26,4
9:55:27,4
9:55:28,4
9:55:29,4
9:55:30,4
9:55:31,4
9:55:32,4
9:55:33,4
9:55:34,4
9:55:35,4
9:55:36,4
9:55:37,4
9:55:38,4
9:55:39,4
9:55:40,4
9:55:41,4
9:55:42,4
9:55:43,4
9:55:44,4
9:55:45,4
9:55:46,4
9:55:47,4
9:55:48,4
9:55:49,4
9:55:50,4
9:55:51,4
9:55:52,4
9:55:53,4
9:55:54,4
9:55:55,4
9:55:56,4
9:55:57,4
9:55:58,4
9:55:59,4
9:56:0,4
9:56:1,4
9:56:2,4
9:56:3,4
9:56:4,4
9:56:5,4
9:56:6,4
9:56:7,4
9:56:8,4
9:56:9,4
9:56:10,4
9:56:11,4
9:56:12,4
9:56:13,4
9:56:14,4
9:56:15,4
9:56:16,4
9:56:17,4
9:56:18,4
9:56:19,4
9:56:20,4
9:56:21,4
9:56:22,4
9:56:23,4
9:56:24,4
9:56:25,4
9:56:26,4
9:56:27,4
9:56:28,4
9:56:29,4
9:56:30,4
9:56:31,4
9:56:32,4
9:56:33,4
9:56:34,4
9:56:35,4
9:56:36,4
9:56:37,4
9:56:38,4
9:56:39,4
9:56:40,4
9:56:41,4
9:56:42,4
9:56:43,4
9:56:44,4
9:56:45,4
9:56:46,4
9:56:47,4
9:56:48,4
9:56:49,4
9:56:50,4
9:56:51,4
9:56:52,4
9:56:53,4
9:56:54,4
9:56:55,4
9:56:56,4
9:56:57,4
9:56:58,4
9:56:59,4
9:57:0,4
9:57:1,4
9:57:2,4
9:57:3,4
9:57:4,4
9:57:5,4
9:57:6,4
9:57:7,4
9:57:8,4
9:57:9,4
9:57:10,4
9:57:11,4
9:57:12,4
9:57:13,4
9:57:14,4
9:57:14,1
9:57:15,1
9:57:16,1
9:57:17,1
9:57:18,1
9:57:19,1
9:57:20,1
9:57:21,1
9:57:22,1
9:57:23,1
9:57:24,1
9:57:25,1
9:57:26,1
9:57:27,1
9:57:28,1
9:57:29,1
9:57:30,1
9:57:31,1
9:57:32,1
9:57:33,1
9:57:34,1
9:57:35,1
9:57:36,1
9:57:37,1
9:57:38,1
9:57:39,1
9:57:40,1
9:57:41,1
9:57:41,7
9:57:42,7
9:57:43,7
9:57:44,7
9:57:45,7
9:57:46,7
9:57:47,7
9:57:48,7
9:57:49,7
9:57:50,7
9:57:51,7
9:57:52,7
9:57:53,7
9:57:54,7
9:57:55,7
9:57:56,7
9:57:57,7
9:57:58,7
9:57:59,7
9:58:0,7
9:58:1,7
9:58:2,7
9:58:3,7
9:58:4,7
9:58:5,7
9:58:6,7
9:58:7,7
9:58:8,7
9:58:9,7
9:58:10,7
9:58:11,7
9:58:11,4
9:58:12,4
9:58:13,4
9:58:14,4
9:58:15,4
9:58:16,4
9:58:17,4
9:58:18,4
9:58:19,4
9:58:20,4
9:58:21,4
9:58:21,6
9:58:22,6
9:58:23,6
9:58:24,6
9:58:25,6
9:58:26,6
9:58:27,6
9:58:28,6
9:58:29,6
9:58:30,6
9:58:31,6
9:58:32,6
9:58:33,6
9:58:34,6
9:58:35,6
9:58:36,6
9:58:37,6
9:58:38,6
9:58:39,6
9:58:40,6
9:58:41,6
9:58:42,6
9:58:43,6
9:58:44,6
9:58:45,6
9:58:46,6
9:58:47,6
9:58:48,6
9:58:49,6
9:58:50,6
9:58:51,6
9:58:52,6
9:58:53,6
9:58:54,6
9:58:55,6
9:58:56,6
9:58:57,6
9:58:58,6
9:58:59,6
9:59:0,6
9:59:1,6
9:59:2,6
9:59:3,6
9:59:4,6
9:59:5,6
9:59:6,6
9:59:7,6
9:59:8,6
9:59:9,6
9:59:10,6
9:59:11,6
9:59:12,6
9:59:13,6
9:59:14,6
9:59:15,6
9:59:16,6
9:59:17,6
9:59:18,6
9:59:18,12
9:59:19,12
9:59:20,12
9:59:21,12
9:59:22,12
9:59:23,12
9:59:24,12
9:59:25,12
9:59:26,12
9:59:27,12
9:59:28,12
9:59:29,12
9:59:30,12
9:59:31,12
9:59:32,12
9:59:33,12
9:59:34,12
9:59:35,12
9:59:36,12
9:59:37,12
9:59:38,12
9:59:39,12
9:59:40,12
9:59:41,12
9:59:42,12
9:59:43,12
9:59:44,12
9:59:45,12
9:59:46,12
9:59:47,12
9:59:48,12
9:59:49,12
9:59:50,12
9:59:51,12
10:0:15,8
10:0:16,8
10:0:17,8
10:0:18,8
10:0:19,8
10:0:20,8
10:0:21,8
10:0:22,8
10:0:23,8
10:0:24,8
10:0:25,8
10:0:26,8
10:0:27,8
10:0:28,8
10:0:29,8
10:0:30,8
10:0:31,8
10:0:32,8
10:0:33,8
10:0:34,8
10:0:35,8
10:0:36,8
10:0:37,8
10:0:38,8
10:0:39,8
10:0:40,8
10:0:41,8
10:0:42,8
10:0:43,8
10:0:43,12
10:0:44,12
10:0:45,12
10:0:46,12
10:0:47,12
10:0:48,12
10:0:48,9
10:0:49,9
10:0:50,9
10:0:51,9
10:0:52,9
10:0:53,9
10:0:54,9
10:0:55,9
10:0:56,9
10:0:57,9
10:0:57,8
10:0:58,8
10:0:59,8
10:1:0,8
10:1:1,8
10:1:2,8
10:1:3,8
10:1:4,8
10:1:5,8
10:1:6,8
10:1:7,8
10:1:8,8
10:1:9,8
10:1:10,8
10:1:11,8
10:1:12,8
10:1:13,8
10:1:14,8
10:1:15,8
10:1:16,8
10:1:17,8
10:1:18,8
10:1:19,8
10:1:20,8
10:1:21,8
10:1:22,8
10:1:23,8
10:1:24,8
10:1:24,12
10:1:25,12
10:1:26,12
10:1:27,12
10:1:28,12
10:1:29,12
10:1:30,12
10:1:31,12
10:1:31,9
10:1:32,9
10:1:33,9
10:1:34,9
10:1:35,9
10:1:36,9
10:1:37,9
10:1:38,9
10:1:39,9
10:1:40,9
10:1:41,9
10:1:41,8
10:1:42,8
10:1:43,8
10:1:44,8
10:1:45,8
10:1:46,8
10:1:47,8
10:1:48,8
10:1:49,8
10:1:50,8
10:1:51,8
10:1:52,8
10:1:53,8
10:1:54,8
10:1:55,8
10:1:56,8
10:1:57,8
10:1:58,8
10:1:59,8
10:2:0,8
10:2:1,8
10:2:2,8
10:2:3,8
10:2:4,8
10:2:5,8
10:2:6,8
10:2:7,8
10:2:8,8
10:2:9,8
10:2:10,8
10:2:11,8
10:2:12,8
10:2:13,8
10:2:13,12
10:2:14,12
10:2:15,12
10:2:16,12
10:2:17,12
10:2:18,12
10:2:19,12
10:2:20,12
10:2:20,9
10:2:21,9
10:2:22,9
10:2:23,9
10:2:24,9
10:2:25,9
10:2:26,9
10:2:27,9
10:2:28,9
10:2:29,9
10:2:30,9
10:2:31,9
10:2:31,4
10:2:32,4
10:2:33,4
10:2:34,4
10:2:35,4
10:2:36,4
10:2:37,4
10:2:38,4
10:2:39,4
10:2:40,4
10:2:41,4
10:2:42,4
10:2:43,4
10:2:44,4
10:2:45,4
10:2:46,4
10:2:47,4
10:2:48,4
10:2:49,4
10:2:50,4
10:2:51,4
10:2:52,4
10:2:53,4
10:2:54,4
10:2:55,4
10:2:56,4
10:2:57,4
10:2:58,4
10:2:59,4
10:3:0,4
10:3:1,4
10:3:2,4
10:3:3,4
10:3:4,4
10:3:5,4
10:3:6,4
10:3:7,4
10:3:8,4
10:3:9,4
10:3:10,4
10:3:11,4
10:3:12,4
10:3:13,4
10:3:13,12
10:3:14,12
10:3:15,12
10:3:16,12
10:3:17,12
10:3:18,12
10:3:19,12
10:3:20,12
10:3:21,12
10:3:22,12
10:3:23,12
10:3:24,12
10:3:25,12
10:3:26,12
10:3:27,12
10:3:28,12
10:3:29,12
10:3:29,1
10:3:30,1
10:3:31,1
10:3:32,1
10:3:33,1
10:3:34,1
10:3:35,1
10:3:36,1
10:3:37,1
10:3:38,1
10:3:39,1
10:3:40,1
10:3:41,1
10:3:41,8
10:3:42,8
10:3:43,8
10:3:44,8
10:3:45,8
10:3:46,8
10:3:47,8
10:3:48,8
10:3:49,8
10:3:50,8
10:3:51,8
10:3:52,8
10:3:53,8
10:3:54,8
10:3:55,8
10:3:56,8
10:3:57,8
10:3:58,8
10:3:59,8
10:4:0,8
10:4:1,8
10:4:2,8
10:4:3,8
10:4:4,8
10:4:5,8
10:4:6,8
10:4:7,8
10:4:8,8
10:4:9,8
10:4:10,8
10:4:11,8
10:4:12,8
10:4:13,8
10:4:13,12
10:4:14,12
10:4:15,12
10:4:16,12
10:4:17,12
10:4:17,1
10:4:18,1
10:4:19,1
10:4:20,1
10:4:21,1
10:4:22,1
10:4:23,1
10:4:24,1
10:4:25,1
10:4:26,1
10:4:27,1
10:4:28,1
10:4:29,1
10:4:30,1
10:4:31,1
10:4:32,1
10:4:33,1
10:4:34,1
10:4:35,1
10:4:36,1
10:4:37,1
10:4:38,1
10:4:39,1
10:4:40,1
10:4:41,1
10:4:42,1
10:4:42,12
10:4:43,12
10:4:44,12
10:4:45,12
10:4:46,12
10:4:47,12
10:4:47,2
10:4:48,2
10:4:49,2
10:4:50,2
10:4:51,2
10:4:52,2
10:4:53,2
10:4:54,2
10:4:55,2
10:4:56,2
10:4:57,2
10:4:58,2
10:4:59,2
10:5:0,2
10:5:1,2
10:5:2,2
10:5:3,2
10:5:4,2
10:5:5,2
10:5:6,2
10:5:7,2
10:5:8,2
10:5:9,2
10:5:10,2
10:5:11,2
10:5:12,2
10:5:12,12
10:5:13,12
10:5:14,12
10:5:15,12
10:5:16,12
10:5:17,12
10:5:18,12
10:5:19,12
10:5:20,12
10:5:20,9
10:5:21,9
10:5:22,9
10:5:23,9
10:5:24,9
10:5:25,9
10:5:26,9
10:5:27,9
10:5:28,9
10:5:29,9
10:5:29,1
10:5:30,1
10:5:31,1
10:5:32,1
10:5:33,1
10:5:34,1
10:5:35,1
10:5:36,1
10:5:36,12
10:5:37,12
10:5:38,12
10:5:39,12
10:5:40,12
10:5:41,12
10:5:42,12
10:5:43,12
10:5:44,12
10:5:45,12
10:5:46,12
10:5:47,12
10:5:48,12
10:5:49,12
10:5:50,12
10:5:51,12
10:5:52,12
10:5:53,12
10:5:54,12
10:5:55,12
10:5:56,12
10:5:57,12
10:5:57,4
10:5:58,4
10:5:59,4
10:6:0,4
10:6:1,4
10:6:2,4
10:6:3,4
10:6:4,4
10:6:5,4
10:6:6,4
10:6:7,4
10:6:8,4
10:6:9,4
10:6:10,4
10:6:11,4
10:6:12,4
10:6:13,4
10:6:14,4
10:6:15,4
10:6:16,4
10:6:17,4
10:6:18,4
10:6:19,4
10:6:20,4
10:6:21,4
10:6:22,4
10:6:23,4
10:6:24,4
10:6:24,12
10:6:25,12
10:6:26,12
10:6:27,12
10:6:28,12
10:6:29,12
10:6:30,12
10:6:31,12
10:6:32,12
10:6:33,12
10:6:33,9
10:6:34,9
10:6:35,9
10:6:36,9
10:6:37,9
10:6:38,9
10:6:39,9
10:6:40,9
10:6:41,9
10:6:42,9
10:6:43,9
10:6:44,9
10:6:45,9
10:6:46,9
10:6:47,9
10:6:48,9
10:6:49,9
10:6:50,9
10:6:51,9
10:6:52,9
10:6:53,9
10:6:54,9
10:6:55,9
10:6:56,9
10:6:57,9
10:6:58,9
10:6:59,9
10:7:0,9
10:7:1,9
10:7:2,9
10:7:3,9
10:7:4,9
10:7:5,9
10:7:6,9
10:7:7,9
10:7:8,9
10:7:9,9
10:7:10,9
10:7:11,9
10:7:12,9
10:7:13,9
10:7:14,9
10:7:15,9
10:7:16,9
10:7:17,9
10:7:18,9
10:7:19,9
10:7:20,9
10:7:21,9
10:7:22,9
10:7:23,9
10:7:24,9
10:7:25,9
10:7:26,9
10:7:27,9
10:7:28,9
10:7:29,9
10:7:30,9
10:7:30,8
10:7:31,8
10:7:32,8
10:7:33,8
10:7:34,8
10:7:35,8
10:7:36,8
10:7:37,8
10:7:38,8
10:7:39,8
10:7:40,8
10:7:41,8
10:7:42,8
10:7:43,8
10:7:44,8
10:7:45,8
10:7:46,8
10:7:47,8
10:7:48,8
10:7:49,8
10:7:50,8
10:7:51,8
10:7:52,8
10:7:53,8
10:7:54,8
10:7:55,8
10:7:56,8
10:7:57,8
10:7:58,8
10:7:59,8
10:8:0,8
10:8:1,8
10:8:2,8
10:8:3,8
10:8:4,8
10:8:5,8
10:8:6,8
10:8:7,8
10:8:8,8
10:8:9,8
10:8:10,8
10:8:11,8
10:8:12,8
10:8:13,8
10:8:14,8
10:8:15,8
10:8:16,8
10:8:17,8
10:8:17,12
10:8:18,12
10:8:19,12
10:8:20,12
10:8:21,12
10:8:22,12
10:8:23,12
10:8:24,12
10:8:25,12
10:8:26,12
10:8:27,12
10:8:28,12
10:8:29,12
10:8:30,12
10:8:31,12
10:8:32,12
10:8:33,12
10:8:34,12
10:8:34,4
10:8:35,4
10:8:36,4
10:8:37,4
10:8:38,4
10:8:39,4
10:8:39,12
10:8:40,12
10:8:41,12
10:8:42,12
10:8:43,12
10:8:44,12
10:8:45,12
10:8:46,12
10:8:47,12
10:8:48,12
10:8:49,12
10:8:50,12
10:8:51,12
10:8:51,2
10:8:52,2
10:8:53,2
10:8:54,2
10:8:55,2
10:8:56,2
10:8:57,2
10:8:58,2
10:8:59,2
10:9:0,2
10:9:1,2
10:9:2,2
10:9:2,12
10:9:3,12
10:9:4,12
10:9:5,12
10:9:6,12
10:9:7,12
10:9:8,12
10:9:9,12
10:9:10,12
10:9:11,12
10:9:12,12
10:9:13,12
10:9:14,12
10:9:15,12
10:9:16,12
10:9:17,12
10:9:18,12
10:9:19,12
10:9:20,12
10:9:21,12
10:9:22,12
10:9:23,12
10:9:24,12
10:9:25,12
10:9:25,9
10:9:26,9
10:9:27,9
10:9:28,9
10:9:29,9
10:9:29,6
10:9:30,6
10:9:31,6
10:9:32,6
10:9:33,6
10:9:34,6
10:9:35,6
10:9:36,6
10:9:37,6
10:9:38,6
10:9:39,6
10:9:40,6
10:9:41,6
10:9:42,6
10:9:43,6
10:9:44,6
10:9:45,6
10:9:46,6
10:9:47,6
10:9:48,6
10:9:49,6
10:9:50,6
10:9:51,6
10:9:52,6
10:9:53,6
10:9:54,6
10:9:55,6
10:9:56,6
10:9:57,6
10:9:58,6
10:9:59,6
10:10:0,6
10:10:1,6
10:10:2,6
10:10:3,6
10:10:4,6
10:10:5,6
10:10:6,6
10:10:7,6
10:10:8,6
10:10:9,6
10:10:10,6
10:10:11,6
10:10:12,6
10:10:13,6
10:10:14,6
10:10:15,6
10:10:16,6
10:10:17,6
10:10:18,6
10:10:19,6
10:10:20,6
10:10:21,6
10:10:22,6
10:10:23,6
10:10:24,6
10:10:25,6
10:10:26,6
10:10:27,6
10:10:28,6
10:10:29,6
10:10:30,6
10:10:31,6
10:10:32,6
10:10:33,6
10:10:34,6
10:10:35,6
10:10:36,6
10:10:37,6
10:10:38,6
10:10:39,6
10:10:40,6
10:10:41,6
10:10:42,6
10:10:43,6
10:10:44,6
10:10:45,6
10:10:46,6
10:10:47,6
10:10:48,6
10:10:49,6
10:10:50,6
10:10:51,6
10:10:52,6
10:10:53,6
10:10:54,6
10:10:55,6
10:10:56,6
10:10:57,6
10:10:58,6
10:10:58,7
10:10:59,7
10:11:0,7
10:11:1,7
10:11:2,7
10:11:3,7
10:11:4,7
10:11:5,7
10:11:6,7
10:11:7,7
10:11:8,7
10:11:9,7
10:11:10,7
10:11:11,7
10:11:12,7
10:11:13,7
10:11:14,7
10:11:15,7
10:11:16,7
10:11:17,7
10:11:18,7
10:11:19,7
10:11:20,7
10:11:21,7
10:11:22,7
10:11:23,7
10:11:24,7
10:11:25,7
10:11:26,7
10:11:27,7
10:11:28,7
10:11:29,7
10:11:30,7
10:11:31,7
10:11:32,7
10:11:33,7
10:11:34,7
10:11:35,7
10:11:36,7
10:11:37,7
10:11:38,7
10:11:39,7
10:11:40,7
10:11:41,7
10:11:42,7
10:11:43,7
10:11:44,7
10:11:45,7
10:11:46,7
10:11:47,7
10:11:48,7
10:11:49,7
10:11:50,7
10:11:51,7
10:11:52,7
10:11:53,7
10:11:54,7
10:11:55,7
10:11:56,7
10:11:57,7
10:11:58,7
10:11:59,7
10:12:0,7
10:12:1,7
10:12:2,7
10:12:3,7
10:12:4,7
10:12:5,7
10:12:6,7
10:12:7,7
10:12:8,7
10:12:9,7
10:12:10,7
10:12:11,7
10:12:12,7
10:12:13,7
10:12:14,7
10:12:15,7
10:12:16,7
10:12:17,7
10:12:18,7
10:12:19,7
10:12:20,7
10:12:21,7
10:12:22,7
10:12:23,7
10:12:24,7
10:12:25,7
10:12:26,7
10:12:27,7
10:12:28,7
10:12:29,7
10:12:30,7
10:12:31,7
10:12:32,7
10:12:33,7
10:12:34,7
10:12:35,7
10:12:36,7
10:12:37,7
10:12:38,7
10:12:39,7
10:12:40,7
10:12:41,7
10:12:42,7
10:12:43,7
10:12:44,7
10:12:45,7
10:12:46,7
10:12:47,7
10:12:48,7
10:12:49,7
10:12:50,7
10:12:51,7
10:12:52,7
10:12:53,7
10:12:54,7
10:12:54,4
10:12:55,4
10:12:56,4
10:12:57,4
10:12:58,4
10:12:59,4
10:13:0,4
10:13:1,4
10:13:2,4
10:13:3,4
10:13:4,4
10:13:5,4
10:13:6,4
10:13:7,4
10:13:8,4
10:13:9,4
10:13:10,4
10:13:11,4
10:13:12,4
10:13:13,4
10:13:14,4
10:13:15,4
10:13:16,4
10:13:17,4
10:13:18,4
10:13:19,4
10:13:20,4
10:13:21,4
10:13:22,4
10:13:23,4
10:13:24,4
10:13:25,4
10:13:26,4
10:13:27,4
10:13:28,4
10:13:29,4
10:13:30,4
10:13:31,4
10:13:32,4
10:13:33,4
10:13:34,4
10:13:35,4
10:13:36,4
10:13:37,4
10:13:38,4
10:13:39,4
10:13:40,4
10:13:41,4
10:13:42,4
10:13:43,4
10:13:44,4
10:13:45,4
10:13:46,4
10:13:47,4
10:13:48,4
10:13:49,4
10:13:50,4
10:13:51,4
10:13:52,4
10:13:53,4
10:13:54,4
10:13:55,4
10:13:56,4
10:13:57,4
10:13:58,4
10:13:59,4
10:14:0,4
10:14:1,4
10:14:2,4
10:14:3,4
10:14:4,4
10:14:5,4
10:14:6,4
10:14:7,4
10:14:8,4
10:14:9,4
10:14:10,4
10:14:11,4
10:14:12,4
10:14:13,4
10:14:14,4
10:14:15,4
10:14:16,4
10:14:17,4
10:14:18,4
10:14:19,4
10:14:20,4
10:14:21,4
10:14:22,4
10:14:23,4
10:14:24,4
10:14:25,4
10:14:26,4
10:14:27,4
10:14:28,4
10:14:29,4
10:14:30,4
10:14:31,4
10:14:32,4
10:14:33,4
10:14:34,4
10:14:35,4
10:14:36,4
10:14:37,4
10:14:38,4
10:14:39,4
10:14:40,4
10:14:41,4
10:14:42,4
10:14:43,4
10:14:44,4
10:14:45,4
10:14:46,4
10:14:47,4
10:14:48,4
10:14:49,4
10:14:50,4
10:14:51,4
10:14:52,4
10:14:53,4
10:14:54,4
10:14:55,4
10:14:56,4
10:14:57,4
10:14:58,4
10:14:59,4
10:15:0,4
10:15:1,4
10:15:2,4
10:15:3,4
10:15:4,4
10:15:5,4
10:15:6,4
10:15:7,4
10:15:8,4
10:15:9,4
10:15:10,4
10:15:11,4
10:15:12,4
10:15:13,4
10:15:14,4
10:15:15,4
10:15:16,4
10:15:17,4
10:15:18,4
10:15:19,4
10:15:20,4
10:15:21,4
10:15:22,4
10:15:23,4
10:15:24,4
10:15:25,4
10:15:26,4
10:15:27,4
10:15:27,1
10:15:28,1
10:15:29,1
10:15:30,1
10:15:31,1
10:15:32,1
10:15:33,1
10:15:34,1
10:15:35,1
10:15:36,1
10:15:37,1
10:15:38,1
10:15:39,1
10:15:40,1
10:15:41,1
10:15:42,1
10:15:43,1
10:15:44,1
10:15:44,2
10:15:45,2
10:15:46,2
10:15:47,2
10:15:48,2
10:15:49,2
10:15:50,2
10:15:51,2
10:15:52,2
10:15:53,2
10:15:53,6
10:15:54,6
10:15:55,6
10:15:56,6
10:15:57,6
10:15:58,6
10:15:59,6
10:16:0,6
10:16:1,6
10:16:2,6
10:16:3,6
10:16:4,6
10:16:5,6
10:16:6,6
10:16:7,6
10:16:8,6
10:16:9,6
10:16:10,6
10:16:11,6
10:16:12,6
10:16:13,6
10:16:14,6
10:16:15,6
10:16:15,12
10:16:16,12
10:16:17,12
10:16:18,12
10:16:19,12
10:16:20,12
10:16:21,12
10:16:22,12
10:16:23,12
10:16:24,12
10:16:25,12
10:16:26,12
10:16:27,12
10:16:28,12
